10,1,1
18,1,2
13,1,1
7,2,2
4,2,2
13,2,3
19,2,2
12,2,1
11,2,1
1,2,2
20,2,2
2,2,4
3,2,1
0,3,4
4,3,5
8,3,4
7,3,4
10,3,5
16,3,5
21,3,5
23,3,5
21,4,2
4,4,1
7,4,2
23,4,1
24,4,2
6,4,1
3,4,1
13,4,1
2,4,1
5,4,3
18,4,4
15,4,4
22,4,3
1,4,4
17,4,3
20,4,1
19,4,3
9,4,1
14,4,1
12,4,3
11,4,4
16,5,1
10,5,1
23,5,2
21,5,2
4,5,1
11,5,3
6,5,1
12,5,4
15,5,1
13,5,4
17,5,4
5,5,3
2,5,1
3,5,1
9,5,4
1,5,3
20,5,3
19,5,3
14,5,1
24,5,2
18,5,2
0,6,5
4,6,5
8,6,5
7,6,5
10,6,5
16,6,5
21,6,4
23,6,5
16,7,1
19,7,2
14,7,1
1,7,1
22,7,3
17,7,2
12,7,1
9,7,3
6,7,3
24,7,4
5,7,4
15,7,3
13,7,4
3,7,2
2,7,1
20,7,4
11,7,4
18,7,3
21,8,1
16,8,1
7,8,2
10,8,2
8,8,1
23,8,1
22,8,2
6,8,2
18,8,4
13,8,4
12,8,3
5,8,2
1,8,3
15,8,1
3,8,2
17,8,4
2,8,4
14,8,3
20,8,3
24,8,1
19,8,2
11,8,2
9,8,1
10,9,1
7,9,1
21,9,2
4,9,2
8,9,2
16,9,1
23,9,1
15,9,2
21,10,2
4,10,1
12,10,3
18,10,1
21,11,1
23,11,1
7,11,1
16,11,2
10,11,1
4,11,2
15,11,1
17,11,4
24,11,4
6,11,3
14,11,3
11,11,1
13,11,3
1,11,1
12,11,2
3,11,3
19,11,2
20,11,1
22,11,1
5,11,1
0,12,5
4,12,5
8,12,4
7,12,5
10,12,5
16,12,4
21,12,4
23,12,4
16,13,2
3,13,2
9,13,1
17,13,1
18,13,1
2,13,3
20,13,3
19,13,2
6,13,4
11,13,2
14,13,1
5,13,1
4,14,2
8,14,1
5,14,4
3,14,1
1,14,2
22,14,3
9,14,1
11,14,4
15,14,1
20,14,2
14,14,2
13,14,2
17,14,1
16,15,1
23,15,2
4,15,1
8,15,2
10,15,1
21,15,2
7,15,1
2,15,1
11,15,1
3,15,3
20,15,1
19,15,4
0,16,4
4,16,4
8,16,4
7,16,5
10,16,4
16,16,5
21,16,5
23,16,4
10,17,1
4,17,2
21,17,1
16,17,2
23,17,2
7,17,1
8,17,2
12,17,1
19,17,4
7,18,1
10,18,1
8,18,2
11,18,3
15,18,3
18,18,2
24,18,1
6,18,3
20,18,2
5,18,4
19,18,2
9,18,2
13,18,4
14,18,4
2,18,4
22,18,3
17,18,4
10,19,2
8,19,1
4,19,1
23,19,1
21,19,2
14,19,3
20,19,3
12,19,3
19,19,1
15,19,1
18,19,1
1,19,1
6,19,1
22,19,1
16,20,1
8,20,2
10,20,1
23,20,1
4,20,1
20,20,2
19,20,3
2,20,2
18,20,4
16,21,1
4,21,1
23,21,1
8,21,1
22,21,2
19,21,3
13,21,2
24,21,2
2,21,1
9,21,1
20,21,4
0,22,4
4,22,4
8,22,5
7,22,4
10,22,4
16,22,5
21,22,4
23,22,4
4,23,1
21,23,1
23,23,1
7,23,1
10,23,1
19,23,2
6,23,3
1,23,2
2,23,4
20,23,3
10,24,1
23,24,2
4,24,2
21,24,1
16,24,1
7,24,2
14,24,4
1,24,4
15,24,3
2,24,4
9,24,4
11,24,2
24,24,1
18,24,1
3,24,1
6,24,4
5,24,4
17,24,4
13,24,4
22,24,3
19,24,1
12,24,1
20,24,4
10,25,1
16,25,1
21,25,1
8,25,2
4,25,1
7,25,2
23,25,1
18,25,4
13,25,3
5,25,4
19,25,4
9,25,4
1,25,3
4,26,2
21,26,1
16,26,2
7,26,2
10,26,2
23,26,1
13,26,4
22,26,2
3,26,2
18,26,3
14,26,1
5,26,4
17,26,1
9,26,2
20,26,4
4,27,2
23,27,1
10,27,1
16,27,1
7,27,2
24,27,3
2,27,3
19,27,1
18,27,2
13,27,1
5,27,3
15,27,1
3,27,3
11,27,1
9,27,1
1,27,1
0,28,4
4,28,4
8,28,4
7,28,5
10,28,4
16,28,4
21,28,4
23,28,4
7,29,1
2,29,2
17,29,2
11,29,1
15,29,3
19,29,2
0,30,5
4,30,5
8,30,5
7,30,4
10,30,5
16,30,5
21,30,5
23,30,5
16,31,1
7,31,1
4,31,2
21,31,2
8,31,2
23,31,1
19,31,3
13,31,3
4,32,2
7,32,1
16,32,1
23,32,1
8,32,2
9,32,2
15,32,1
24,32,4
19,32,1
11,32,1
12,32,3
0,33,4
4,33,5
8,33,4
7,33,5
10,33,5
16,33,4
21,33,4
23,33,4
8,34,1
23,34,2
4,34,2
21,34,2
10,34,2
16,34,1
20,34,3
19,34,3
6,34,4
22,34,2
13,34,3
5,34,1
15,34,2
2,34,4
9,34,2
12,34,2
17,34,4
14,34,4
24,34,2
1,34,2
11,34,2
18,34,4
3,34,2
4,35,1
7,35,2
21,35,2
3,35,2
12,35,1
16,36,1
1,36,2
9,36,3
24,36,3
10,37,2
2,37,2
17,37,2
1,37,3
3,37,2
14,37,2
20,37,2
13,37,4
5,37,3
22,37,2
11,37,4
19,37,2
15,37,1
6,37,2
9,37,1
24,37,2
18,37,1
12,37,3
0,38,4
4,38,4
8,38,5
7,38,5
10,38,4
16,38,4
21,38,5
23,38,5
4,39,4
8,39,5
7,39,5
10,39,5
16,39,4
21,39,4
23,39,4
7,40,1
22,40,3
6,40,2
11,40,3
5,40,1
1,40,1
2,40,3
24,40,3
20,40,2
19,40,1
3,40,1
15,40,2
13,40,3
9,40,4
17,40,4
12,40,4
18,40,1
14,40,4
16,41,1
8,41,2
4,41,2
3,41,2
11,41,1
14,41,2
13,41,3
4,42,1
24,42,2
2,42,4
1,42,2
14,42,1
17,42,1
16,43,2
8,43,1
4,43,1
23,43,1
21,43,2
7,43,2
19,43,4
22,43,1
24,43,2
18,43,3
12,43,4
11,43,4
10,44,2
16,44,1
23,44,2
15,44,2
19,44,4
6,44,4
3,44,4
17,44,3
13,44,1
2,44,1
5,44,4
1,44,2
4,45,2
7,45,1
17,45,4
5,45,4
12,45,2
1,45,3
11,45,4
3,45,4
18,45,3
2,45,1
23,46,2
7,46,1
16,46,1
3,46,2
13,46,2
9,46,4
5,46,2
2,46,4
22,46,3
14,46,3
21,47,2
7,47,2
17,47,4
14,47,1
13,47,3
24,47,2
12,47,2
6,47,3
15,47,4
11,47,1
5,47,4
16,48,1
23,48,2
8,48,2
2,48,1
24,48,2
15,48,4
18,48,1
6,48,3
17,48,4
12,48,2
19,48,4
1,48,3
11,48,4
14,48,1
22,48,4
20,48,2
5,48,3
3,48,3
9,48,4
13,48,1
4,49,5
8,49,5
7,49,5
10,49,4
16,49,4
21,49,5
23,49,5
4,50,2
23,50,1
8,50,2
16,50,2
21,50,1
2,50,4
9,50,4
23,51,1
21,51,1
16,51,2
8,51,2
19,51,4
1,51,1
15,51,4
2,51,1
18,51,2
20,51,3
5,51,1
24,51,2
4,52,1
7,52,2
10,52,2
8,52,1
23,52,2
16,52,1
5,52,2
13,52,2
1,52,1
6,52,4
19,52,1
20,52,4
18,52,2
22,52,2
12,52,1
24,52,2
17,52,2
14,52,2
15,52,1
3,52,1
9,52,1
2,52,3
7,53,1
4,53,1
8,53,1
16,53,2
23,53,2
21,53,1
11,53,4
3,53,4
5,53,2
1,53,4
15,53,4
13,53,4
18,53,2
9,53,4
14,53,1
20,53,1
12,53,3
6,53,2
17,53,3
19,53,2
2,53,2
16,54,2
15,54,3
1,54,4
17,54,2
2,54,4
11,54,4
19,54,1
5,54,4
24,54,2
12,54,4
22,54,1
16,55,2
23,55,1
10,55,1
4,55,2
7,55,1
8,55,2
21,55,2
19,55,3
18,55,4
22,55,3
5,55,3
12,55,2
13,55,3
17,55,1
11,55,3
2,55,2
6,55,1
1,55,2
3,55,3
7,56,2
20,56,2
24,56,1
2,56,1
18,56,2
13,56,1
9,56,2
22,56,3
19,56,1
5,56,3
1,56,4
17,56,3
4,57,2
10,57,1
7,57,2
21,57,2
8,57,2
16,57,1
23,57,1
6,57,3
12,57,3
15,57,2
9,57,3
14,57,4
8,58,2
16,58,2
10,58,2
21,58,2
23,58,2
4,58,1
24,58,3
11,58,3
14,58,1
3,58,3
12,58,4
19,58,2
22,58,3
6,58,4
20,58,2
17,58,1
15,58,1
2,58,4
18,58,2
5,58,1
1,58,4
13,58,2
4,59,4
8,59,5
7,59,4
10,59,4
16,59,4
21,59,5
23,59,5
8,60,2
7,60,1
20,60,2
5,60,4
6,60,1
3,60,2
9,60,3
1,60,1
4,61,4
8,61,4
7,61,5
10,61,5
16,61,5
21,61,5
23,61,4
16,62,1
23,62,2
19,62,2
20,62,1
2,62,4
1,62,1
15,62,2
24,62,1
23,63,2
7,63,1
16,63,2
10,63,2
2,63,3
4,64,2
7,64,1
8,64,2
23,64,2
21,64,2
16,64,2
11,64,4
6,64,3
15,64,3
9,64,2
20,64,4
10,65,2
7,65,2
8,65,2
16,65,1
17,65,1
13,65,1
14,65,4
22,65,1
4,66,4
8,66,5
7,66,5
10,66,5
16,66,5
21,66,5
23,66,5
16,67,1
10,67,1
23,67,2
4,67,2
21,67,1
7,67,1
5,67,4
15,67,4
22,67,4
11,67,2
17,67,1
19,67,2
1,67,1
6,67,1
12,67,4
23,68,1
16,68,2
7,68,1
10,68,2
21,68,1
8,68,2
4,68,1
1,68,1
22,68,3
19,68,4
6,68,3
5,68,4
11,68,2
9,68,4
2,68,4
3,68,4
14,68,1
15,68,1
18,68,4
13,68,4
17,68,3
24,68,2
12,68,1
10,69,2
7,69,2
8,69,2
16,69,2
6,69,1
3,69,3
12,69,2
24,69,2
19,69,1
5,69,2
14,69,1
2,69,2
11,69,3
20,69,1
18,69,1
13,69,3
22,69,2
9,69,4
16,70,2
20,70,2
24,70,2
12,70,3
11,70,3
13,70,3
7,71,2
4,71,2
16,71,2
8,71,2
10,71,1
21,71,2
6,71,1
15,71,2
13,71,2
24,71,2
18,71,2
9,71,4
1,71,1
17,71,2
4,72,4
8,72,4
7,72,4
10,72,4
16,72,4
21,72,5
23,72,5
7,73,1
16,73,1
10,73,1
3,73,4
12,73,4
2,73,4
1,73,4
6,73,3
5,73,4
11,73,4
22,73,3
24,73,4
18,73,1
20,73,4
17,73,1
16,74,2
23,74,1
21,74,2
7,74,2
18,74,3
